Filename,Predictions
Test_folder/6_Image_1980.png,3
Test_folder/6_Image_1981.png,3
Test_folder/6_Image_1988.png,6
Test_folder/6_Image_1989.png,4
Test_folder/6_Image_1994.png,2
Test_folder/6_Image_1998.png,6
Test_folder/6_Image_1999.png,4
Test_folder/6_Image_2.png,4
Test_folder/6_Image_2001.png,6
Test_folder/6_Image_2008.png,6
Test_folder/6_Image_2010.png,6
Test_folder/6_Image_2011.png,6
Test_folder/6_Image_2013.png,6
Test_folder/6_Image_2023.png,6
Test_folder/6_Image_2024.png,4
Test_folder/6_Image_2025.png,6
Test_folder/6_Image_2026.png,6
Test_folder/6_Image_2033.png,6
Test_folder/6_Image_2036.png,6
Test_folder/6_Image_2037.png,6
Test_folder/6_Image_2040.png,2
Test_folder/6_Image_2044.png,6
Test_folder/6_Image_2045.png,6
Test_folder/6_Image_2048.png,3
Test_folder/6_Image_205.png,6
Test_folder/6_Image_2090.png,6
Test_folder/6_Image_21.png,4
Test_folder/6_Image_210.png,4
Test_folder/6_Image_2101.png,6
Test_folder/6_Image_2108.png,6
Test_folder/6_Image_211.png,6
Test_folder/6_Image_2120.png,6
Test_folder/6_Image_2121.png,6
Test_folder/6_Image_2124.png,6
Test_folder/6_Image_2127.png,3
Test_folder/6_Image_2128.png,6
Test_folder/6_Image_2130.png,6
Test_folder/6_Image_2135.png,6
Test_folder/6_Image_2145.png,6
Test_folder/6_Image_2157.png,6
Test_folder/6_Image_216.png,4
Test_folder/6_Image_218.png,6
Test_folder/6_Image_2183.png,4
Test_folder/6_Image_219.png,4
Test_folder/6_Image_2190.png,6
Test_folder/6_Image_2193.png,4
Test_folder/6_Image_2204.png,6
Test_folder/6_Image_2215.png,6
Test_folder/6_Image_2219.png,0
Test_folder/6_Image_2220.png,4
Test_folder/6_Image_2223.png,6
Test_folder/6_Image_2225.png,6
Test_folder/6_Image_2228.png,5
Test_folder/6_Image_2231.png,3
Test_folder/6_Image_2232.png,3
Test_folder/6_Image_2240.png,2
Test_folder/6_Image_2241.png,6
Test_folder/6_Image_2250.png,0
Test_folder/6_Image_2257.png,6
Test_folder/6_Image_2260.png,3
Test_folder/6_Image_2262.png,2
Test_folder/6_Image_2264.png,6
Test_folder/6_Image_2265.png,6
Test_folder/6_Image_2272.png,6
Test_folder/6_Image_2280.png,6
Test_folder/6_Image_2284.png,6
Test_folder/6_Image_2288.png,2
Test_folder/6_Image_2290.png,6
Test_folder/6_Image_2297.png,6
Test_folder/6_Image_23.png,6
Test_folder/6_Image_2300.png,4
Test_folder/6_Image_2305.png,6
Test_folder/6_Image_231.png,4
Test_folder/6_Image_2314.png,6
Test_folder/6_Image_2321.png,6
Test_folder/6_Image_2338.png,6
Test_folder/6_Image_2344.png,6
Test_folder/6_Image_2348.png,6
Test_folder/6_Image_2353.png,6
Test_folder/6_Image_2356.png,6
Test_folder/6_Image_2359.png,6
Test_folder/6_Image_2365.png,6
Test_folder/6_Image_2367.png,4
Test_folder/6_Image_2370.png,6
Test_folder/6_Image_2372.png,6
Test_folder/6_Image_2373.png,6
Test_folder/6_Image_2375.png,6
Test_folder/6_Image_2384.png,6
Test_folder/6_Image_2387.png,4
Test_folder/6_Image_239.png,0
Test_folder/6_Image_2399.png,6
Test_folder/6_Image_2410.png,0
Test_folder/6_Image_2417.png,2
Test_folder/6_Image_2441.png,6
Test_folder/6_Image_2443.png,6
Test_folder/6_Image_2453.png,6
Test_folder/6_Image_2454.png,4
Test_folder/6_Image_2465.png,6
Test_folder/6_Image_2466.png,2
Test_folder/6_Image_2471.png,6
Test_folder/6_Image_2472.png,0
Test_folder/6_Image_249.png,6
Test_folder/6_Image_2499.png,6
Test_folder/6_Image_2503.png,6
Test_folder/6_Image_2504.png,4
Test_folder/6_Image_2505.png,6
Test_folder/6_Image_2506.png,6
Test_folder/6_Image_2533.png,6
Test_folder/6_Image_2553.png,6
Test_folder/6_Image_2556.png,6
Test_folder/6_Image_2558.png,6
Test_folder/6_Image_2572.png,4
Test_folder/6_Image_2577.png,6
Test_folder/6_Image_2587.png,6
Test_folder/6_Image_2588.png,4
Test_folder/6_Image_2605.png,6
Test_folder/6_Image_2608.png,2
Test_folder/6_Image_2612.png,6
Test_folder/6_Image_2613.png,6
Test_folder/6_Image_2617.png,6
Test_folder/6_Image_2622.png,0
Test_folder/6_Image_2626.png,6
Test_folder/6_Image_263.png,6
Test_folder/6_Image_2632.png,6
Test_folder/6_Image_2634.png,6
Test_folder/6_Image_2637.png,6
Test_folder/6_Image_2639.png,6
Test_folder/6_Image_266.png,6
Test_folder/6_Image_2664.png,4
Test_folder/6_Image_2679.png,3
Test_folder/6_Image_2681.png,6
Test_folder/6_Image_2682.png,6
Test_folder/6_Image_2683.png,2
Test_folder/6_Image_269.png,4
Test_folder/6_Image_2694.png,6
Test_folder/6_Image_2695.png,6
Test_folder/6_Image_2696.png,4
Test_folder/6_Image_27.png,6
Test_folder/6_Image_2706.png,6
Test_folder/6_Image_2716.png,0
Test_folder/6_Image_2719.png,4
Test_folder/6_Image_2720.png,4
Test_folder/6_Image_2726.png,6
Test_folder/6_Image_2727.png,6
Test_folder/6_Image_2736.png,6
Test_folder/6_Image_2757.png,2
Test_folder/6_Image_2768.png,6
Test_folder/6_Image_2772.png,6
Test_folder/6_Image_2777.png,6
Test_folder/6_Image_2779.png,4
Test_folder/6_Image_278.png,6
Test_folder/6_Image_2788.png,3
Test_folder/6_Image_279.png,6
Test_folder/6_Image_2793.png,6
Test_folder/6_Image_28.png,6
Test_folder/6_Image_2802.png,6
Test_folder/6_Image_2806.png,6
Test_folder/6_Image_2809.png,6
Test_folder/6_Image_2810.png,6
Test_folder/6_Image_2811.png,6
Test_folder/6_Image_2812.png,6
Test_folder/6_Image_2814.png,6
Test_folder/6_Image_2826.png,3
Test_folder/6_Image_2828.png,6
Test_folder/6_Image_2829.png,6
Test_folder/6_Image_283.png,3
Test_folder/6_Image_2831.png,3
Test_folder/6_Image_2838.png,6
Test_folder/6_Image_2862.png,6
Test_folder/6_Image_2868.png,6
Test_folder/6_Image_2869.png,3
Test_folder/6_Image_287.png,6
Test_folder/6_Image_2878.png,4
Test_folder/6_Image_2885.png,6
Test_folder/6_Image_289.png,3
Test_folder/6_Image_2893.png,6
Test_folder/6_Image_2905.png,6
Test_folder/6_Image_2910.png,6
Test_folder/6_Image_2918.png,6
Test_folder/6_Image_2919.png,6
Test_folder/6_Image_2922.png,6
Test_folder/6_Image_2926.png,6
Test_folder/6_Image_2931.png,6
Test_folder/6_Image_2934.png,6
Test_folder/6_Image_2937.png,6
Test_folder/6_Image_2943.png,6
Test_folder/6_Image_2956.png,6
Test_folder/6_Image_2957.png,6
Test_folder/6_Image_2969.png,4
Test_folder/6_Image_2988.png,6
Test_folder/6_Image_299.png,6
Test_folder/6_Image_3004.png,6
Test_folder/6_Image_3008.png,6
Test_folder/6_Image_3033.png,4
Test_folder/6_Image_3034.png,0
Test_folder/6_Image_3047.png,4
Test_folder/6_Image_3058.png,6
Test_folder/6_Image_307.png,6
Test_folder/6_Image_3075.png,6
Test_folder/6_Image_308.png,6
Test_folder/6_Image_3080.png,6
Test_folder/6_Image_3085.png,6
Test_folder/6_Image_3094.png,6
Test_folder/6_Image_3097.png,6
Test_folder/6_Image_31.png,4
Test_folder/6_Image_310.png,3
Test_folder/6_Image_3102.png,6
Test_folder/6_Image_3103.png,5
Test_folder/6_Image_311.png,4
Test_folder/6_Image_3110.png,6
Test_folder/6_Image_3116.png,6
Test_folder/6_Image_3117.png,6
Test_folder/6_Image_3118.png,3
Test_folder/6_Image_3119.png,6
Test_folder/6_Image_3120.png,6
Test_folder/6_Image_3126.png,3
Test_folder/6_Image_3131.png,6
Test_folder/6_Image_3132.png,6
Test_folder/6_Image_3135.png,5
Test_folder/6_Image_3138.png,6
Test_folder/6_Image_3143.png,6
Test_folder/6_Image_3144.png,6
Test_folder/6_Image_3152.png,6
Test_folder/6_Image_3153.png,6
Test_folder/6_Image_3158.png,6
Test_folder/6_Image_3166.png,0
Test_folder/6_Image_317.png,6
Test_folder/6_Image_3171.png,5
Test_folder/6_Image_3175.png,3
Test_folder/6_Image_3178.png,6
Test_folder/6_Image_3179.png,5
Test_folder/6_Image_3180.png,6
Test_folder/6_Image_3186.png,6
Test_folder/6_Image_3189.png,6
Test_folder/6_Image_3195.png,2
Test_folder/6_Image_32.png,6
Test_folder/6_Image_3205.png,0
Test_folder/6_Image_3209.png,6
Test_folder/6_Image_322.png,6
Test_folder/6_Image_3220.png,6
Test_folder/6_Image_3234.png,6
Test_folder/6_Image_3237.png,4
Test_folder/6_Image_3239.png,4
Test_folder/6_Image_3248.png,6
Test_folder/6_Image_3258.png,4
Test_folder/6_Image_327.png,6
Test_folder/6_Image_3278.png,6
Test_folder/6_Image_3279.png,2
Test_folder/6_Image_3286.png,6
Test_folder/6_Image_3290.png,6
Test_folder/6_Image_3295.png,0
Test_folder/6_Image_3297.png,6
Test_folder/6_Image_3308.png,6
Test_folder/6_Image_3316.png,6
Test_folder/6_Image_3325.png,6
Test_folder/6_Image_3328.png,6
Test_folder/6_Image_333.png,2
Test_folder/6_Image_3330.png,6
Test_folder/6_Image_3333.png,6
Test_folder/6_Image_3336.png,6
Test_folder/6_Image_3339.png,3
Test_folder/6_Image_334.png,6
Test_folder/6_Image_3342.png,6
Test_folder/6_Image_3344.png,6
Test_folder/6_Image_3348.png,6
Test_folder/6_Image_3354.png,2
Test_folder/6_Image_3359.png,6
Test_folder/6_Image_336.png,6
Test_folder/6_Image_3370.png,2
Test_folder/6_Image_3372.png,6
Test_folder/6_Image_3375.png,6
Test_folder/6_Image_3376.png,6
Test_folder/6_Image_338.png,4
Test_folder/6_Image_3381.png,6
Test_folder/6_Image_3391.png,6
Test_folder/6_Image_3394.png,6
Test_folder/6_Image_3406.png,0
Test_folder/6_Image_3407.png,6
Test_folder/6_Image_341.png,4
Test_folder/6_Image_3419.png,6
Test_folder/6_Image_3429.png,3
Test_folder/6_Image_3430.png,6
Test_folder/6_Image_3431.png,6
Test_folder/6_Image_3434.png,4
Test_folder/6_Image_3438.png,6
Test_folder/6_Image_3443.png,2
Test_folder/6_Image_3449.png,6
Test_folder/6_Image_3450.png,6
Test_folder/6_Image_3456.png,6
Test_folder/6_Image_3457.png,6
Test_folder/6_Image_3463.png,0
Test_folder/6_Image_3466.png,6
Test_folder/6_Image_3467.png,6
Test_folder/6_Image_3477.png,4
Test_folder/6_Image_3481.png,6
Test_folder/6_Image_3483.png,6
Test_folder/6_Image_3491.png,6
Test_folder/6_Image_3499.png,6
Test_folder/6_Image_3504.png,6
Test_folder/6_Image_3509.png,6
Test_folder/6_Image_3513.png,6
Test_folder/6_Image_3521.png,6
Test_folder/6_Image_3542.png,6
Test_folder/6_Image_355.png,6
Test_folder/6_Image_3554.png,6
Test_folder/6_Image_3563.png,6
Test_folder/6_Image_3568.png,3
Test_folder/6_Image_3573.png,4
Test_folder/6_Image_3578.png,3
Test_folder/6_Image_3579.png,6
Test_folder/6_Image_3584.png,6
Test_folder/6_Image_368.png,2
Test_folder/6_Image_373.png,6
Test_folder/6_Image_374.png,6
Test_folder/6_Image_381.png,5
Test_folder/6_Image_385.png,6
Test_folder/6_Image_399.png,3
Test_folder/6_Image_40.png,6
Test_folder/6_Image_402.png,6
Test_folder/6_Image_404.png,6
Test_folder/6_Image_406.png,6
Test_folder/6_Image_407.png,4
Test_folder/6_Image_414.png,6
Test_folder/6_Image_416.png,6
Test_folder/6_Image_426.png,6
Test_folder/6_Image_428.png,4
Test_folder/6_Image_431.png,3
Test_folder/6_Image_432.png,6
Test_folder/6_Image_437.png,4
Test_folder/6_Image_441.png,4
Test_folder/6_Image_442.png,6
Test_folder/6_Image_450.png,4
Test_folder/6_Image_452.png,3
Test_folder/6_Image_454.png,4
Test_folder/6_Image_462.png,6
Test_folder/6_Image_47.png,6
Test_folder/6_Image_480.png,4
Test_folder/6_Image_481.png,6
Test_folder/6_Image_484.png,6
Test_folder/6_Image_485.png,6
Test_folder/6_Image_488.png,6
Test_folder/6_Image_489.png,6
Test_folder/6_Image_490.png,6
Test_folder/6_Image_494.png,6
Test_folder/6_Image_495.png,6
Test_folder/6_Image_519.png,6
Test_folder/6_Image_525.png,6
Test_folder/6_Image_530.png,2
Test_folder/6_Image_542.png,6
Test_folder/6_Image_544.png,6
Test_folder/6_Image_549.png,6
Test_folder/6_Image_553.png,6
Test_folder/6_Image_556.png,0
Test_folder/6_Image_557.png,6
Test_folder/6_Image_558.png,4
Test_folder/6_Image_57.png,6
Test_folder/6_Image_572.png,6
Test_folder/6_Image_576.png,6
Test_folder/6_Image_58.png,6
Test_folder/6_Image_592.png,6
Test_folder/6_Image_597.png,3
Test_folder/6_Image_60.png,4
Test_folder/6_Image_602.png,6
Test_folder/6_Image_607.png,6
Test_folder/6_Image_611.png,6
Test_folder/6_Image_616.png,6
Test_folder/6_Image_62.png,6
Test_folder/6_Image_637.png,6
Test_folder/6_Image_641.png,6
Test_folder/6_Image_649.png,4
Test_folder/6_Image_653.png,6
Test_folder/6_Image_659.png,6
Test_folder/6_Image_667.png,4
Test_folder/6_Image_672.png,6
Test_folder/6_Image_674.png,6
Test_folder/6_Image_68.png,6
Test_folder/6_Image_680.png,4
Test_folder/6_Image_686.png,4
Test_folder/6_Image_692.png,2
Test_folder/6_Image_697.png,6
Test_folder/6_Image_707.png,0
Test_folder/6_Image_713.png,6
Test_folder/6_Image_714.png,6
Test_folder/6_Image_715.png,3
Test_folder/6_Image_720.png,6
Test_folder/6_Image_724.png,6
Test_folder/6_Image_73.png,6
Test_folder/6_Image_733.png,6
Test_folder/6_Image_740.png,6
Test_folder/6_Image_743.png,6
Test_folder/6_Image_751.png,6
Test_folder/6_Image_752.png,6
Test_folder/6_Image_754.png,2
Test_folder/6_Image_76.png,6
Test_folder/6_Image_760.png,3
Test_folder/6_Image_763.png,4
Test_folder/6_Image_771.png,6
Test_folder/6_Image_775.png,2
Test_folder/6_Image_798.png,6
Test_folder/6_Image_802.png,5
Test_folder/6_Image_805.png,6
Test_folder/6_Image_812.png,6
Test_folder/6_Image_823.png,6
Test_folder/6_Image_826.png,4
Test_folder/6_Image_83.png,4
Test_folder/6_Image_832.png,6
Test_folder/6_Image_834.png,6
Test_folder/6_Image_835.png,3
Test_folder/6_Image_842.png,6
Test_folder/6_Image_852.png,6
Test_folder/6_Image_856.png,6
Test_folder/6_Image_857.png,6
Test_folder/6_Image_86.png,6
Test_folder/6_Image_861.png,4
Test_folder/6_Image_865.png,4
Test_folder/6_Image_874.png,4
Test_folder/6_Image_880.png,6
Test_folder/6_Image_884.png,6
Test_folder/6_Image_888.png,6
Test_folder/6_Image_898.png,4
Test_folder/6_Image_901.png,6
Test_folder/6_Image_910.png,3
Test_folder/6_Image_921.png,6
Test_folder/6_Image_924.png,6
Test_folder/6_Image_93.png,6
Test_folder/6_Image_937.png,6
Test_folder/6_Image_939.png,6
Test_folder/6_Image_94.png,6
Test_folder/6_Image_945.png,6
Test_folder/6_Image_946.png,2
Test_folder/6_Image_957.png,6
Test_folder/6_Image_987.png,6
Test_folder/6_Image_988.png,6
Test_folder/6_Image_99.png,6
Test_folder/6_Image_993.png,6
